Model,No text,NLP
CatBoost,0.5536912751677853,0.5234899328859061
ExtraTrees-Entr,0.3859060402684564,0.3758389261744966
ExtraTrees-Gini,0.3825503355704698,0.3791946308724832
KNN-Dist,0.5067114093959731,0.4161073825503356
KNN-Unif,0.4865771812080537,0.3691275167785235
LightGBM,0.5201342281879194,0.5335570469798657
LightGBM-Large,0.5939597315436241,0.5738255033557047
LightGBM-XT,0.5838926174496645,0.540268456375839
RForest-Ent,0.4966442953020134,0.4832214765100671
RForest-Gini,0.5234899328859061,0.4899328859060403
XGBoost,0.5738255033557047,0.5201342281879194
Ensemble,0.4261744966442953,0.412751677852349
